,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,label,torso_straightness,arms_straightness
4779,161.1457155842617,150.1398008555961,144.73885290287956,130.637636283021,103.81666779064932,105.6582239301582,0.0,-1.0081458342814564,-0.8291133509908419
4780,159.69352350037406,157.09458672627673,139.53933238179675,148.95274530794302,103.84174854500806,98.29988632321523,0.0,-1.41526947211677,-1.579741971145877
4781,143.80968464005932,137.91837368179748,131.262022167859,144.29647040530105,108.30757993552204,102.8684539061022,0.0,-1.4142403531517074,-1.882397350744473
4782,155.47617170153896,151.0073736963098,106.53512140914876,102.083166676275,124.666338150406,123.61510592440824,2.0,-1.3923435485499778,-0.6215945034949832
4783,37.87416262174623,41.771084155550646,18.338417309971085,29.882475985731062,99.99614365101876,91.86961144948653,1.0,-1.4663503734183625,-6.073008212672916
4784,155.47206383418305,139.59963706250863,106.83093803508828,93.07711961706836,123.91896294552755,125.37229245811729,2.0,-1.4075514044485926,-0.7552946028768603
4785,99.22103347308956,93.18217999213402,91.23896566863272,91.61078020336812,106.20062307388312,100.72389733279483,1.0,-1.391477990875901,-2.895357232548524
4786,138.3734401503692,137.46433955918815,131.12759560712138,145.1916567353842,107.38319898253494,102.59476764602984,0.0,-1.3856247314027352,-1.8578065123424785
4787,112.91421592936844,110.8702817206988,122.13355060973792,96.64583369727302,117.1630552584144,121.6548970909296,2.0,-1.4230210929135487,-1.684300583529533
4788,105.06570636768906,93.5464767358277,97.49706101988454,104.93206328654804,125.39301734957198,121.52922060961508,2.0,-1.2595755870631469,-4.455342047140463
4789,93.02364867361538,85.73026840524082,1.5611411605534753,20.0246136693874,77.80816409011398,77.3849134124568,3.0,-1.1183503871496363,-1.214577254722062
4790,66.98040604731655,67.43306416240013,5.345892985601132,2.1606729606528687,168.7969406474006,119.99697783794232,3.0,-1.7551228316040266,-5.888052296089451
4791,166.2224660961678,161.29809477833888,149.2814800658316,137.2763145369058,105.66579501244884,107.91111636986491,0.0,-0.98677808280781,-0.6274951527952177
4792,119.89074727467668,82.96964395233708,99.41564613590788,111.9134385813188,123.63288260969648,124.69442840913123,2.0,-1.2700367339478436,-4.357548003570634
4793,119.33166247969508,118.86838361171556,111.67144994350582,105.928726879082,100.16647902494977,103.40317297570812,1.0,-1.137927068018125,-1.2670492314831143
4794,53.4861426444169,49.48173692192768,45.19303456209581,40.95293450736676,98.52641543873858,90.67830095412135,1.0,-1.457709764687881,-4.881800032584247
4795,115.0516820058334,132.65687409577686,84.90016170886076,106.53542822036412,121.00532429236756,117.16239778872684,2.0,-1.1431210795233262,-3.315517412318238
4796,97.41361474250908,95.93365369748426,83.34562463112695,80.58323049207414,100.07313703367622,104.34397657940984,1.0,-1.1762387515475887,-1.534418208302275
4797,138.0758929575413,168.78279139120903,16.93264942189768,7.696847577587793,164.96251091222578,163.4275774830405,3.0,-2.953133993311735,-3.7898156633542825
4798,136.2173994972477,122.134529770499,98.58834478130176,124.96259509639825,129.26473749227128,125.19471450562864,2.0,-1.1977412056445325,-4.269312665712816
4799,57.1272419544389,161.71095542870123,161.97260398278306,44.14119804087179,160.78537640531496,105.75415294988584,3.0,-3.56895565879537,-4.76067113922905
4800,114.97954769698792,117.92208851641928,91.08572945829508,104.13127985998952,122.2072476105015,124.10340451110872,2.0,-1.163412452323254,-4.009623382815633
4801,165.9866867653512,46.39057769119452,39.10711331785754,105.03078173131588,111.8498476493823,163.31154829648528,3.0,-3.3075273130900604,-7.368745697097938
4802,59.95817510137764,64.98026583724004,43.40215937475152,46.5213583061158,98.09062888357369,100.20065929689332,1.0,-1.1602844223141142,-2.255408434429803
4803,115.90577559013562,113.05266981884654,110.34107439229392,111.7885717813349,104.10374913225192,101.52658200537051,0.0,-1.3894986701003984,-2.0408505091510367
4804,94.82703514499195,106.54604766313244,75.75420442206146,83.8001766748439,120.18615106208036,122.96036237659048,2.0,-1.1977500941036532,-4.422575054181476
4805,147.40532050792848,116.2551698405152,114.531050818097,76.36039882616487,118.37008897838346,123.91608278699748,2.0,-1.3886583135146435,-1.1794186468116832
4806,118.4114867038569,127.44279616702164,89.98826479578939,100.80757259666235,121.25967965807456,123.79693488737487,2.0,-1.155692284113751,-3.674844732376079
4807,116.00203680442958,120.00229786273854,22.15769892490276,42.75988842127201,78.92455503744229,69.60991898778697,3.0,-1.0883501422847448,-1.3347938262138477
4808,77.78526002908634,121.5453657035976,104.60822408158172,122.44958935824182,99.44592824344672,90.26261506648127,1.0,-1.4310864731063289,-5.73904009910961
4809,102.08526013456128,101.1455589152808,92.64689140842276,87.12113937672586,97.68805911683376,101.8802541524238,1.0,-1.108482419181249,-1.5356904369075337
4810,103.677804837848,92.68199301893736,104.66069178506052,84.47735557889024,95.42575490725947,102.11105066381944,1.0,-1.13101943303011,-1.9179586948387324
4811,27.048598020346688,58.7270671716656,22.496260511473864,35.47796416127835,130.5793508737661,130.1153534437343,2.0,-1.1874621296549557,-9.274542432793297
4812,59.55116751061213,60.78686400138148,49.4512367823203,38.73426025167291,99.68421078011777,93.88555997370888,1.0,-1.40687835185331,-4.686230103669496
4813,109.41688221308596,107.63453231759532,106.82311251399966,107.43912900927684,102.01828901655722,100.67910190035578,0.0,-0.9962799350424888,-1.3059943988630804
4814,163.8323852838618,156.8279482848794,147.00373679729793,137.31761907008496,105.03497013328476,106.92208546119326,0.0,-0.9871307063273632,-0.7310087710509943
4815,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,3.0,-3.3134216820530944,-3.6207852922553942
4816,108.7306238818109,112.44578801629235,95.47329026128476,94.06192850325026,102.4945755238456,98.09063784249568,1.0,-1.3572855826988592,-2.6656697506928224
4817,135.11245700827664,126.5622336662006,126.70429034884764,135.19322525302027,105.63728738457148,101.66966968890578,0.0,-1.4240442967644729,-2.6117310244196834
4818,129.47717267543246,121.60819587349266,117.93697650262224,108.15338763575164,97.55207912886276,103.01969483793192,1.0,-1.1026339520570103,-1.2381278054411755
4819,149.68795006044095,174.92090188519046,68.84789950186962,46.78606872104098,52.67618841771085,59.073187604240594,3.0,-1.6908441345744296,-1.9660724548612305
4820,127.02670856109528,130.50539105350762,89.4523962697011,84.77546741524722,116.66363645457696,119.46855317899636,2.0,-1.386099403762356,-0.9629174135299076
4821,95.36683138649131,85.3879985807003,86.64402289852748,94.2482393383678,105.88448266356144,97.85591528501058,0.0,-1.4017480872282908,-3.613971104848382
4822,101.20737617452056,101.97377444510168,91.8902484370936,94.13134220116468,101.14525884193968,103.792853048719,1.0,-1.1552405286903975,-1.450673317417405
4823,130.54724337586137,141.23942501473238,94.3712315949006,106.61046987913234,119.35756680165596,119.72960958416422,2.0,-1.1089535563224109,-3.238880563399831
4824,88.42989964446569,99.37445615589772,83.60518410192128,96.78485316255892,120.00531224204757,118.07197240211066,2.0,-1.1500082508902147,-5.997130614758586
4825,75.95386850614173,40.04699615385715,81.63233691282775,9.370130460269468,117.59639528746706,124.57692699084954,2.0,-1.4158845926521912,-2.190405567329653
4826,33.58216248631592,27.276443370787717,15.069595708544284,12.057706109318502,128.12410054591038,127.62214907094416,2.0,-1.1513420890139492,-9.480746240169305
4827,156.42143886375766,132.11723610048563,14.566198168977078,16.966279870855615,157.23112301905974,161.75310135058595,3.0,-2.486777361978313,-3.363899429762854
4828,27.46224835278997,31.924271134389024,20.270570271649937,19.340193071533783,115.69408558475496,118.6477517463312,2.0,-1.3431029805190058,-4.153827252247641
4829,155.27118685471868,126.3968382024102,91.94891194042329,99.1853740209851,115.81601593416896,112.79791245075606,2.0,-1.1552758410135504,-3.073991943437165
4830,166.4074397227028,161.73405080713275,150.25085331953,138.04647790523964,105.60531058713568,108.620143109794,0.0,-0.980949063193774,-0.6175152303102558
4831,145.4640517642558,146.81889613604469,121.60714567284003,133.54881611160076,102.70273289477292,97.190826638104,0.0,-1.4453411699866328,-2.6523426809054413
4832,92.4326736885369,87.5015220337928,1.667078728807412,2.984639768216365,161.60119660978137,175.37884217922505,3.0,-0.8746160389997479,-1.1332140658326078
4833,143.48413815243933,141.16593401444672,121.18040597743372,137.6036829112487,108.66430053732952,100.34984646091355,0.0,-1.4704635348371125,-2.697981430890671
4834,54.67986038678773,66.34255305056587,46.54809290315984,48.03451932954049,99.05928879229825,95.53003469518563,1.0,-1.4614475333105252,-4.6531497053935
4835,169.63311037070284,140.11014980326522,141.443805926395,105.5951708293326,119.15532707548644,129.6167755515525,2.0,-1.4868558877239697,-1.20261855357911
4836,83.81557121844743,91.66954608415384,88.98493942332502,96.14490245104106,100.55394993960084,92.74498791500032,1.0,-1.4054841898599737,-3.209079287165012
4837,165.08546855582998,144.5504627986033,150.52213318420368,133.0515535325233,103.17537884104736,104.057404880257,0.0,-0.9479453639758956,-0.8670601418455828
4838,96.58547664028951,104.29468623121932,84.27000662086215,95.79523357743793,106.532639144942,103.93527199715074,0.0,-1.43575087467475,-3.106877281101783
4839,136.6589885656885,139.06102348575715,99.06881107508624,86.65721872899319,116.39014812841076,121.53378376387955,2.0,-1.3783227440861916,-0.9751974750294938
4840,96.1943119187039,91.89204345405066,85.80286432331405,84.29536371828173,104.49086266136196,103.81240805524683,0.0,-1.0759761927519962,-2.0080483245710026
4841,19.558715971498696,22.68784392582431,0.4527840775740169,21.47912207848211,122.08514922719624,123.05441523723664,2.0,-1.405095432526544,-4.756132281036197
4842,63.0108232187831,90.66731843291072,47.15590336502906,51.08738790103719,120.65944959080264,126.77552877721276,2.0,-1.4471436972629612,-2.259360537742887
4843,177.94640867168604,58.92766764489323,45.94629830861761,151.34464660793537,103.98371642324727,156.8548548311927,3.0,-3.0088319026791197,-6.699522529546824
4844,113.5062697110194,114.56226561321178,6.45222547111352,40.84938781301827,172.000308161503,158.7319810468944,3.0,-1.240025722711279,-1.5434279513197913
4845,116.5963709861771,132.06645830209226,101.44825965409557,94.57965759251748,114.08658198481584,119.25885717611926,2.0,-1.424085334729097,-2.063627476911427
4846,114.9619225814376,116.19905010439597,67.84302687555456,86.87220443325549,115.75062755522262,115.79638746455952,2.0,-1.1720495553626775,-3.47390455356659
4847,91.72341398605718,86.52137960449453,88.33521156624852,111.07331213716049,124.41988204072904,123.0663460744124,2.0,-1.20586027097633,-4.963006665901576
4848,142.69693078755225,139.13564975491704,124.43378996250895,136.47265913821752,105.54025574567864,101.57793266598615,0.0,-1.4354489979752034,-2.1540265143452344
4849,34.59126885313339,26.01900628042869,20.500576165268047,5.081826975866434,120.44039384850711,121.64577683297416,2.0,-1.0742428832673752,-9.681219958376424
4850,117.90782020847848,119.17545641614842,84.8059102670236,79.10700217917478,118.30205768404063,120.59215904188432,2.0,-1.3977040083039336,-1.1629728273700173
4851,171.53168419137643,112.90076137778416,3.872104653752893,46.56556274395378,177.12258651194,163.92781194943478,3.0,-1.097411644713283,-1.4224715245404698
4852,32.15843197036779,40.42351709413532,1.677578342982626,2.8005587026726344,99.4821881620341,95.82681662215626,1.0,-1.4543764885893773,-6.542885583948291
4853,20.81162714316539,27.57664286537981,13.66405140077897,20.526962887959552,115.27155743287403,118.68692504881956,2.0,-1.3202357043325492,-5.265946265638782
4854,69.32873683350462,51.809418750162905,75.32323775300263,43.18102927629403,97.14963614025876,89.75168610055037,1.0,-1.4580896381325117,-6.920443721062736
4855,156.2648779260037,142.38566609201692,114.16778354490113,106.79087287152684,125.21054400022716,123.08806894666012,2.0,-1.41482982581282,-0.7910464884321644
4856,139.51300948835106,166.09544452287557,1.9258516800684415,24.91720906403832,143.16338533845487,105.3626917412929,3.0,-4.708613798832349,-3.335810303515536
4857,112.14526667456477,116.58681518449067,87.10936959023601,77.85863818325232,113.94215766510354,119.2587214905755,2.0,-1.3771272081290258,-1.1728075669814384
4858,47.29335926620612,45.722344004753246,30.238068923621537,27.66535848026346,97.65255448582364,101.77129245988412,1.0,-1.1865174766287805,-3.695219476113136
4859,146.68975536022845,143.70238940042205,98.3976764306011,110.74332710592218,122.34039535859628,117.9212875229977,2.0,-1.0794978946193476,-2.4275375376906747
4860,41.18659217829238,37.936566042051005,6.929853751447709,5.223177798811732,99.70444198801437,94.92583969225132,1.0,-1.4727256300172762,-5.880953703048245
4861,62.76606831143911,63.51035872958541,70.24040621524006,63.51319232756476,96.47014528698644,98.39716028996484,1.0,-1.063775299753511,-2.748640634120685
4862,119.36648624111017,123.1492488632218,82.2010971635309,78.47696356925401,116.34835706655429,117.49492680885842,2.0,-1.4331404425174217,-1.4227523103995257
4863,75.85037409188283,81.90796490707966,11.313714070268311,6.076041105795773,78.72002912076032,74.05981516182958,3.0,-1.7660930989847148,-3.1240810554989955
4864,61.12007841227229,56.94222826291781,58.28459936043388,57.65198469401296,123.4110004739834,119.4898912231375,2.0,-1.2048435135452151,-7.841880975207465
4865,121.02057516023584,109.17156030356304,113.16862282855334,117.25198578231674,104.88834596896623,97.07675720803717,0.0,-1.495858035019947,-3.978480928204239
4866,140.72904916009054,137.1391604849556,119.44774856203613,128.9358802988153,102.91468915652862,98.04343123806312,0.0,-1.4510582575823636,-2.68735816484846
4867,127.92474285998878,127.3446185339572,89.54220674029882,82.08255972497234,115.9110127488632,120.29701912682418,2.0,-1.3831904993839494,-0.9867383218828822
4868,46.50114997302074,49.43448357514487,41.74051649794498,32.21712809784448,98.58862260854544,93.0457930955116,1.0,-1.396814987363392,-5.066635113788211
4869,165.23320036152174,136.98313705965924,128.64552190145253,99.4145415950978,119.79495853607531,127.00122636799708,2.0,-1.4392452100909063,-1.3551656940501398
4870,121.94073535287448,116.26185450960304,118.93498479692872,112.14134922564553,101.89528163454123,102.24068016826244,0.0,-1.0348940083309333,-1.214796038550212
4871,126.0155918106274,126.97074263990854,89.60343680086234,79.12213195609918,116.27407231133984,121.21583464418588,2.0,-1.373919174844083,-1.1153452867898197
4872,155.36587949258413,142.22753355714178,118.46996113122847,104.43685771367602,124.65948682224165,124.73604613307792,2.0,-1.4383209652998985,-0.8610001431971521
4873,128.56607338952983,151.28055952333875,101.68485049748809,133.20399465044088,124.76825260767936,117.84701497936447,2.0,-1.1729427703113988,-3.345444644833501
4874,125.13734675164648,32.452937169085786,29.15753476662265,9.752429915350914,173.49593257750115,166.34045070759782,3.0,-0.7049375335607685,-1.6185456457822711
